targetProperty,superDomainLabel,domainLabel,targetPropertyLabel,rangeLabel,superRangeLabel,otherProperty,otherDomainLabel,otherPropertyLabel,otherRangeLabel
http://www.w3.org/ns/prov#actedOnBehalfOf,continuant,Agent,actedOnBehalfOf,Agent,continuant,http://purl.obolibrary.org/obo/BFO_0000110,continuant,has continuant part at all times,continuant
http://www.w3.org/ns/prov#actedOnBehalfOf,continuant,Agent,actedOnBehalfOf,Agent,continuant,http://purl.obolibrary.org/obo/BFO_0000111,continuant,has proper continuant part at all times,continuant
http://www.w3.org/ns/prov#actedOnBehalfOf,continuant,Agent,actedOnBehalfOf,Agent,continuant,http://purl.obolibrary.org/obo/BFO_0000137,continuant,proper continuant part of at all times,continuant
http://www.w3.org/ns/prov#actedOnBehalfOf,continuant,Agent,actedOnBehalfOf,Agent,continuant,http://purl.obolibrary.org/obo/BFO_0000174,continuant,has proper continuant part at some time,continuant
http://www.w3.org/ns/prov#actedOnBehalfOf,continuant,Agent,actedOnBehalfOf,Agent,continuant,http://purl.obolibrary.org/obo/BFO_0000175,continuant,proper continuant part of at some time,continuant
http://www.w3.org/ns/prov#actedOnBehalfOf,continuant,Agent,actedOnBehalfOf,Agent,continuant,http://purl.obolibrary.org/obo/BFO_0000176,continuant,continuant part of at some time,continuant
http://www.w3.org/ns/prov#actedOnBehalfOf,continuant,Agent,actedOnBehalfOf,Agent,continuant,http://purl.obolibrary.org/obo/BFO_0000177,continuant,continuant part of at all times,continuant
http://www.w3.org/ns/prov#actedOnBehalfOf,continuant,Agent,actedOnBehalfOf,Agent,continuant,http://purl.obolibrary.org/obo/BFO_0000178,continuant,has continuant part at some time,continuant
http://www.w3.org/ns/prov#actedOnBehalfOf,independent continuant,Agent,actedOnBehalfOf,Agent,independent continuant,http://purl.obolibrary.org/obo/RO_0001025,independent continuant,located in,independent continuant
http://www.w3.org/ns/prov#actedOnBehalfOf,independent continuant,Agent,actedOnBehalfOf,Agent,independent continuant,http://www.ontologyrepository.com/CommonCoreOntologies/is_predecessor_of,independent continuant,is predecessor of,independent continuant
http://www.w3.org/ns/prov#actedOnBehalfOf,independent continuant,Agent,actedOnBehalfOf,Agent,independent continuant,http://www.ontologyrepository.com/CommonCoreOntologies/is_successor_of,independent continuant,is successor of,independent continuant
http://www.w3.org/ns/prov#actedOnBehalfOf,material entity,Agent,actedOnBehalfOf,Agent,material entity,http://purl.obolibrary.org/obo/BFO_0000115,material entity,has member part at some time,material entity
http://www.w3.org/ns/prov#actedOnBehalfOf,material entity,Agent,actedOnBehalfOf,Agent,material entity,http://purl.obolibrary.org/obo/BFO_0000129,material entity,member part of at some time,material entity
http://www.w3.org/ns/prov#actedOnBehalfOf,material entity,Agent,actedOnBehalfOf,Agent,material entity,http://purl.obolibrary.org/obo/BFO_0000172,material entity,has member part at all times,material entity
http://www.w3.org/ns/prov#actedOnBehalfOf,material entity,Agent,actedOnBehalfOf,Agent,material entity,http://purl.obolibrary.org/obo/BFO_0000173,material entity,member part of at all times,material entity
http://www.w3.org/ns/prov#actedOnBehalfOf,material entity,Agent,actedOnBehalfOf,Agent,independent continuant,http://purl.obolibrary.org/obo/RO_0001018,material entity,contained in,independent continuant
http://www.w3.org/ns/prov#activity,occurrent,ActivityInfluence,activity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000062,occurrent,preceded by,occurrent
http://www.w3.org/ns/prov#activity,occurrent,ActivityInfluence,activity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000063,occurrent,precedes,occurrent
http://www.w3.org/ns/prov#activity,occurrent,ActivityInfluence,activity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000117,occurrent,has occurrent part,occurrent
http://www.w3.org/ns/prov#activity,occurrent,ActivityInfluence,activity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000118,occurrent,has proper occurrent part,occurrent
http://www.w3.org/ns/prov#activity,occurrent,ActivityInfluence,activity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000121,occurrent,has temporal part,occurrent
http://www.w3.org/ns/prov#activity,occurrent,ActivityInfluence,activity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000132,occurrent,occurrent part of,occurrent
http://www.w3.org/ns/prov#activity,occurrent,ActivityInfluence,activity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000136,occurrent,proper temporal part of,occurrent
http://www.w3.org/ns/prov#activity,occurrent,ActivityInfluence,activity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000138,occurrent,proper occurrent part of,occurrent
http://www.w3.org/ns/prov#activity,occurrent,ActivityInfluence,activity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000139,occurrent,temporal part of,occurrent
http://www.w3.org/ns/prov#activity,occurrent,ActivityInfluence,activity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000181,occurrent,has proper temporal part,occurrent
http://www.w3.org/ns/prov#activity,occurrent,ActivityInfluence,activity,Activity,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/caused_by,occurrent,caused by,occurrent
http://www.w3.org/ns/prov#activity,occurrent,ActivityInfluence,activity,Activity,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of,occurrent,is cause of,occurrent
http://www.w3.org/ns/prov#activity,process,ActivityInfluence,activity,Activity,process,http://www.ontologyrepository.com/CommonCoreOntologies/disrupts,process,disrupts,process
http://www.w3.org/ns/prov#activity,process,ActivityInfluence,activity,Activity,process,http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part,process,has process part,process
http://www.w3.org/ns/prov#activity,process,ActivityInfluence,activity,Activity,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by,process,is disrupted by,process
http://www.w3.org/ns/prov#activity,process,ActivityInfluence,activity,Activity,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_part_of_process,process,is part of process,process
http://www.w3.org/ns/prov#agent,occurrent,AgentInfluence,agent,Agent,independent continuant,http://purl.obolibrary.org/obo/BFO_0000066,occurrent,occurs in,independent continuant
http://www.w3.org/ns/prov#agent,occurrent,AgentInfluence,agent,Agent,continuant,http://purl.obolibrary.org/obo/RO_0000057,occurrent,has participant,continuant
http://www.w3.org/ns/prov#agent,process,AgentInfluence,agent,Agent,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/affects,process,affects,continuant
http://www.w3.org/ns/prov#agent,process,AgentInfluence,agent,Agent,material entity,http://www.ontologyrepository.com/CommonCoreOntologies/has_accessory,process,has accessory,material entity
http://www.w3.org/ns/prov#agent,process,AgentInfluence,agent,Agent,material entity,http://www.ontologyrepository.com/CommonCoreOntologies/has_accomplice,process,has accomplice,material entity
http://www.w3.org/ns/prov#agent,process,AgentInfluence,agent,Agent,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/has_input,process,has input,continuant
http://www.w3.org/ns/prov#agent,process,AgentInfluence,agent,Agent,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/has_output,process,has output,continuant
http://www.w3.org/ns/prov#alternateOf,continuant,Entity,alternateOf,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000110,continuant,has continuant part at all times,continuant
http://www.w3.org/ns/prov#alternateOf,continuant,Entity,alternateOf,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000111,continuant,has proper continuant part at all times,continuant
http://www.w3.org/ns/prov#alternateOf,continuant,Entity,alternateOf,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000137,continuant,proper continuant part of at all times,continuant
http://www.w3.org/ns/prov#alternateOf,continuant,Entity,alternateOf,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000174,continuant,has proper continuant part at some time,continuant
http://www.w3.org/ns/prov#alternateOf,continuant,Entity,alternateOf,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000175,continuant,proper continuant part of at some time,continuant
http://www.w3.org/ns/prov#alternateOf,continuant,Entity,alternateOf,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000176,continuant,continuant part of at some time,continuant
http://www.w3.org/ns/prov#alternateOf,continuant,Entity,alternateOf,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000177,continuant,continuant part of at all times,continuant
http://www.w3.org/ns/prov#alternateOf,continuant,Entity,alternateOf,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000178,continuant,has continuant part at some time,continuant
http://www.w3.org/ns/prov#entity,occurrent,EntityInfluence,entity,Entity,continuant,http://purl.obolibrary.org/obo/RO_0000057,occurrent,has participant,continuant
http://www.w3.org/ns/prov#entity,process,EntityInfluence,entity,Entity,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/affects,process,affects,continuant
http://www.w3.org/ns/prov#entity,process,EntityInfluence,entity,Entity,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/has_input,process,has input,continuant
http://www.w3.org/ns/prov#entity,process,EntityInfluence,entity,Entity,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/has_output,process,has output,continuant
http://www.w3.org/ns/prov#generated,occurrent,Activity,generated,Entity,continuant,http://purl.obolibrary.org/obo/RO_0000057,occurrent,has participant,continuant
http://www.w3.org/ns/prov#generated,process,Activity,generated,Entity,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/affects,process,affects,continuant
http://www.w3.org/ns/prov#generated,process,Activity,generated,Entity,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/has_input,process,has input,continuant
http://www.w3.org/ns/prov#generated,process,Activity,generated,Entity,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/has_output,process,has output,continuant
http://www.w3.org/ns/prov#hadActivity,occurrent,Influence,hadActivity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000062,occurrent,preceded by,occurrent
http://www.w3.org/ns/prov#hadActivity,occurrent,Influence,hadActivity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000063,occurrent,precedes,occurrent
http://www.w3.org/ns/prov#hadActivity,occurrent,Influence,hadActivity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000117,occurrent,has occurrent part,occurrent
http://www.w3.org/ns/prov#hadActivity,occurrent,Influence,hadActivity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000118,occurrent,has proper occurrent part,occurrent
http://www.w3.org/ns/prov#hadActivity,occurrent,Influence,hadActivity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000121,occurrent,has temporal part,occurrent
http://www.w3.org/ns/prov#hadActivity,occurrent,Influence,hadActivity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000132,occurrent,occurrent part of,occurrent
http://www.w3.org/ns/prov#hadActivity,occurrent,Influence,hadActivity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000136,occurrent,proper temporal part of,occurrent
http://www.w3.org/ns/prov#hadActivity,occurrent,Influence,hadActivity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000138,occurrent,proper occurrent part of,occurrent
http://www.w3.org/ns/prov#hadActivity,occurrent,Influence,hadActivity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000139,occurrent,temporal part of,occurrent
http://www.w3.org/ns/prov#hadActivity,occurrent,Influence,hadActivity,Activity,occurrent,http://purl.obolibrary.org/obo/BFO_0000181,occurrent,has proper temporal part,occurrent
http://www.w3.org/ns/prov#hadActivity,occurrent,Influence,hadActivity,Activity,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/caused_by,occurrent,caused by,occurrent
http://www.w3.org/ns/prov#hadActivity,occurrent,Influence,hadActivity,Activity,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of,occurrent,is cause of,occurrent
http://www.w3.org/ns/prov#hadActivity,process,Influence,hadActivity,Activity,process,http://www.ontologyrepository.com/CommonCoreOntologies/disrupts,process,disrupts,process
http://www.w3.org/ns/prov#hadActivity,process,Influence,hadActivity,Activity,process,http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part,process,has process part,process
http://www.w3.org/ns/prov#hadActivity,process,Influence,hadActivity,Activity,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by,process,is disrupted by,process
http://www.w3.org/ns/prov#hadActivity,process,Influence,hadActivity,Activity,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_part_of_process,process,is part of process,process
http://www.w3.org/ns/prov#hadGeneration,occurrent,Derivation,hadGeneration,Generation,occurrent,http://purl.obolibrary.org/obo/BFO_0000062,occurrent,preceded by,occurrent
http://www.w3.org/ns/prov#hadGeneration,occurrent,Derivation,hadGeneration,Generation,occurrent,http://purl.obolibrary.org/obo/BFO_0000063,occurrent,precedes,occurrent
http://www.w3.org/ns/prov#hadGeneration,occurrent,Derivation,hadGeneration,Generation,occurrent,http://purl.obolibrary.org/obo/BFO_0000117,occurrent,has occurrent part,occurrent
http://www.w3.org/ns/prov#hadGeneration,occurrent,Derivation,hadGeneration,Generation,occurrent,http://purl.obolibrary.org/obo/BFO_0000118,occurrent,has proper occurrent part,occurrent
http://www.w3.org/ns/prov#hadGeneration,occurrent,Derivation,hadGeneration,Generation,occurrent,http://purl.obolibrary.org/obo/BFO_0000121,occurrent,has temporal part,occurrent
http://www.w3.org/ns/prov#hadGeneration,occurrent,Derivation,hadGeneration,Generation,occurrent,http://purl.obolibrary.org/obo/BFO_0000132,occurrent,occurrent part of,occurrent
http://www.w3.org/ns/prov#hadGeneration,occurrent,Derivation,hadGeneration,Generation,occurrent,http://purl.obolibrary.org/obo/BFO_0000136,occurrent,proper temporal part of,occurrent
http://www.w3.org/ns/prov#hadGeneration,occurrent,Derivation,hadGeneration,Generation,occurrent,http://purl.obolibrary.org/obo/BFO_0000138,occurrent,proper occurrent part of,occurrent
http://www.w3.org/ns/prov#hadGeneration,occurrent,Derivation,hadGeneration,Generation,occurrent,http://purl.obolibrary.org/obo/BFO_0000139,occurrent,temporal part of,occurrent
http://www.w3.org/ns/prov#hadGeneration,occurrent,Derivation,hadGeneration,Generation,occurrent,http://purl.obolibrary.org/obo/BFO_0000181,occurrent,has proper temporal part,occurrent
http://www.w3.org/ns/prov#hadGeneration,occurrent,Derivation,hadGeneration,Generation,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/caused_by,occurrent,caused by,occurrent
http://www.w3.org/ns/prov#hadGeneration,occurrent,Derivation,hadGeneration,Generation,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of,occurrent,is cause of,occurrent
http://www.w3.org/ns/prov#hadGeneration,process,Derivation,hadGeneration,Generation,process,http://www.ontologyrepository.com/CommonCoreOntologies/disrupts,process,disrupts,process
http://www.w3.org/ns/prov#hadGeneration,process,Derivation,hadGeneration,Generation,process,http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part,process,has process part,process
http://www.w3.org/ns/prov#hadGeneration,process,Derivation,hadGeneration,Generation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by,process,is disrupted by,process
http://www.w3.org/ns/prov#hadGeneration,process,Derivation,hadGeneration,Generation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_part_of_process,process,is part of process,process
http://www.w3.org/ns/prov#hadMember,continuant,Collection,hadMember,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000110,continuant,has continuant part at all times,continuant
http://www.w3.org/ns/prov#hadMember,continuant,Collection,hadMember,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000111,continuant,has proper continuant part at all times,continuant
http://www.w3.org/ns/prov#hadMember,continuant,Collection,hadMember,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000137,continuant,proper continuant part of at all times,continuant
http://www.w3.org/ns/prov#hadMember,continuant,Collection,hadMember,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000174,continuant,has proper continuant part at some time,continuant
http://www.w3.org/ns/prov#hadMember,continuant,Collection,hadMember,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000175,continuant,proper continuant part of at some time,continuant
http://www.w3.org/ns/prov#hadMember,continuant,Collection,hadMember,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000176,continuant,continuant part of at some time,continuant
http://www.w3.org/ns/prov#hadMember,continuant,Collection,hadMember,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000177,continuant,continuant part of at all times,continuant
http://www.w3.org/ns/prov#hadMember,continuant,Collection,hadMember,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000178,continuant,has continuant part at some time,continuant
http://www.w3.org/ns/prov#hadPlan,occurrent,Association,hadPlan,Plan,continuant,http://purl.obolibrary.org/obo/RO_0000057,occurrent,has participant,continuant
http://www.w3.org/ns/prov#hadPlan,process,Association,hadPlan,Plan,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/affects,process,affects,continuant
http://www.w3.org/ns/prov#hadPlan,process,Association,hadPlan,Plan,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/has_input,process,has input,continuant
http://www.w3.org/ns/prov#hadPlan,process,Association,hadPlan,Plan,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/has_output,process,has output,continuant
http://www.w3.org/ns/prov#hadPrimarySource,continuant,Entity,hadPrimarySource,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000110,continuant,has continuant part at all times,continuant
http://www.w3.org/ns/prov#hadPrimarySource,continuant,Entity,hadPrimarySource,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000111,continuant,has proper continuant part at all times,continuant
http://www.w3.org/ns/prov#hadPrimarySource,continuant,Entity,hadPrimarySource,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000137,continuant,proper continuant part of at all times,continuant
http://www.w3.org/ns/prov#hadPrimarySource,continuant,Entity,hadPrimarySource,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000174,continuant,has proper continuant part at some time,continuant
http://www.w3.org/ns/prov#hadPrimarySource,continuant,Entity,hadPrimarySource,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000175,continuant,proper continuant part of at some time,continuant
http://www.w3.org/ns/prov#hadPrimarySource,continuant,Entity,hadPrimarySource,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000176,continuant,continuant part of at some time,continuant
http://www.w3.org/ns/prov#hadPrimarySource,continuant,Entity,hadPrimarySource,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000177,continuant,continuant part of at all times,continuant
http://www.w3.org/ns/prov#hadPrimarySource,continuant,Entity,hadPrimarySource,Entity,continuant,http://purl.obolibrary.org/obo/BFO_0000178,continuant,has continuant part at some time,continuant
http://www.w3.org/ns/prov#hadRole,occurrent,Influence,hadRole,Role,continuant,http://purl.obolibrary.org/obo/RO_0000057,occurrent,has participant,continuant
http://www.w3.org/ns/prov#hadRole,process,Influence,hadRole,Role,realizable entity,http://purl.obolibrary.org/obo/BFO_0000055,process,realizes,realizable entity
http://www.w3.org/ns/prov#hadRole,process,Influence,hadRole,Role,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/affects,process,affects,continuant
