targetProperty,superDomainLabel,domainLabel,targetPropertyLabel,rangeLabel,superRangeLabel,otherProperty,otherDomainLabel,otherPropertyLabel,otherRangeLabel
http://www.w3.org/ns/prov#hadRole,process,Influence,hadRole,Role,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/has_input,process,has input,continuant
http://www.w3.org/ns/prov#hadRole,process,Influence,hadRole,Role,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/has_output,process,has output,continuant
http://www.w3.org/ns/prov#hadUsage,occurrent,Derivation,hadUsage,Usage,occurrent,http://purl.obolibrary.org/obo/BFO_0000062,occurrent,preceded by,occurrent
http://www.w3.org/ns/prov#hadUsage,occurrent,Derivation,hadUsage,Usage,occurrent,http://purl.obolibrary.org/obo/BFO_0000063,occurrent,precedes,occurrent
http://www.w3.org/ns/prov#hadUsage,occurrent,Derivation,hadUsage,Usage,occurrent,http://purl.obolibrary.org/obo/BFO_0000117,occurrent,has occurrent part,occurrent
http://www.w3.org/ns/prov#hadUsage,occurrent,Derivation,hadUsage,Usage,occurrent,http://purl.obolibrary.org/obo/BFO_0000118,occurrent,has proper occurrent part,occurrent
http://www.w3.org/ns/prov#hadUsage,occurrent,Derivation,hadUsage,Usage,occurrent,http://purl.obolibrary.org/obo/BFO_0000121,occurrent,has temporal part,occurrent
http://www.w3.org/ns/prov#hadUsage,occurrent,Derivation,hadUsage,Usage,occurrent,http://purl.obolibrary.org/obo/BFO_0000132,occurrent,occurrent part of,occurrent
http://www.w3.org/ns/prov#hadUsage,occurrent,Derivation,hadUsage,Usage,occurrent,http://purl.obolibrary.org/obo/BFO_0000136,occurrent,proper temporal part of,occurrent
http://www.w3.org/ns/prov#hadUsage,occurrent,Derivation,hadUsage,Usage,occurrent,http://purl.obolibrary.org/obo/BFO_0000138,occurrent,proper occurrent part of,occurrent
http://www.w3.org/ns/prov#hadUsage,occurrent,Derivation,hadUsage,Usage,occurrent,http://purl.obolibrary.org/obo/BFO_0000139,occurrent,temporal part of,occurrent
http://www.w3.org/ns/prov#hadUsage,occurrent,Derivation,hadUsage,Usage,occurrent,http://purl.obolibrary.org/obo/BFO_0000181,occurrent,has proper temporal part,occurrent
http://www.w3.org/ns/prov#hadUsage,occurrent,Derivation,hadUsage,Usage,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/caused_by,occurrent,caused by,occurrent
http://www.w3.org/ns/prov#hadUsage,occurrent,Derivation,hadUsage,Usage,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of,occurrent,is cause of,occurrent
http://www.w3.org/ns/prov#hadUsage,process,Derivation,hadUsage,Usage,process,http://www.ontologyrepository.com/CommonCoreOntologies/disrupts,process,disrupts,process
http://www.w3.org/ns/prov#hadUsage,process,Derivation,hadUsage,Usage,process,http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part,process,has process part,process
http://www.w3.org/ns/prov#hadUsage,process,Derivation,hadUsage,Usage,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by,process,is disrupted by,process
http://www.w3.org/ns/prov#hadUsage,process,Derivation,hadUsage,Usage,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_part_of_process,process,is part of process,process
http://www.w3.org/ns/prov#invalidated,occurrent,Activity,invalidated,Entity,continuant,http://purl.obolibrary.org/obo/RO_0000057,occurrent,has participant,continuant
http://www.w3.org/ns/prov#invalidated,process,Activity,invalidated,Entity,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/affects,process,affects,continuant
http://www.w3.org/ns/prov#invalidated,process,Activity,invalidated,Entity,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/has_input,process,has input,continuant
http://www.w3.org/ns/prov#invalidated,process,Activity,invalidated,Entity,continuant,http://www.ontologyrepository.com/CommonCoreOntologies/has_output,process,has output,continuant
http://www.w3.org/ns/prov#qualifiedAssociation,occurrent,Activity,qualifiedAssociation,Association,occurrent,http://purl.obolibrary.org/obo/BFO_0000062,occurrent,preceded by,occurrent
http://www.w3.org/ns/prov#qualifiedAssociation,occurrent,Activity,qualifiedAssociation,Association,occurrent,http://purl.obolibrary.org/obo/BFO_0000063,occurrent,precedes,occurrent
http://www.w3.org/ns/prov#qualifiedAssociation,occurrent,Activity,qualifiedAssociation,Association,occurrent,http://purl.obolibrary.org/obo/BFO_0000117,occurrent,has occurrent part,occurrent
http://www.w3.org/ns/prov#qualifiedAssociation,occurrent,Activity,qualifiedAssociation,Association,occurrent,http://purl.obolibrary.org/obo/BFO_0000118,occurrent,has proper occurrent part,occurrent
http://www.w3.org/ns/prov#qualifiedAssociation,occurrent,Activity,qualifiedAssociation,Association,occurrent,http://purl.obolibrary.org/obo/BFO_0000121,occurrent,has temporal part,occurrent
http://www.w3.org/ns/prov#qualifiedAssociation,occurrent,Activity,qualifiedAssociation,Association,occurrent,http://purl.obolibrary.org/obo/BFO_0000132,occurrent,occurrent part of,occurrent
http://www.w3.org/ns/prov#qualifiedAssociation,occurrent,Activity,qualifiedAssociation,Association,occurrent,http://purl.obolibrary.org/obo/BFO_0000136,occurrent,proper temporal part of,occurrent
http://www.w3.org/ns/prov#qualifiedAssociation,occurrent,Activity,qualifiedAssociation,Association,occurrent,http://purl.obolibrary.org/obo/BFO_0000138,occurrent,proper occurrent part of,occurrent
http://www.w3.org/ns/prov#qualifiedAssociation,occurrent,Activity,qualifiedAssociation,Association,occurrent,http://purl.obolibrary.org/obo/BFO_0000139,occurrent,temporal part of,occurrent
http://www.w3.org/ns/prov#qualifiedAssociation,occurrent,Activity,qualifiedAssociation,Association,occurrent,http://purl.obolibrary.org/obo/BFO_0000181,occurrent,has proper temporal part,occurrent
http://www.w3.org/ns/prov#qualifiedAssociation,occurrent,Activity,qualifiedAssociation,Association,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/caused_by,occurrent,caused by,occurrent
http://www.w3.org/ns/prov#qualifiedAssociation,occurrent,Activity,qualifiedAssociation,Association,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of,occurrent,is cause of,occurrent
http://www.w3.org/ns/prov#qualifiedAssociation,process,Activity,qualifiedAssociation,Association,process,http://www.ontologyrepository.com/CommonCoreOntologies/disrupts,process,disrupts,process
http://www.w3.org/ns/prov#qualifiedAssociation,process,Activity,qualifiedAssociation,Association,process,http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part,process,has process part,process
http://www.w3.org/ns/prov#qualifiedAssociation,process,Activity,qualifiedAssociation,Association,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by,process,is disrupted by,process
http://www.w3.org/ns/prov#qualifiedAssociation,process,Activity,qualifiedAssociation,Association,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_part_of_process,process,is part of process,process
http://www.w3.org/ns/prov#qualifiedAttribution,continuant,Entity,qualifiedAttribution,Attribution,occurrent,http://purl.obolibrary.org/obo/RO_0000056,continuant,participates in,occurrent
http://www.w3.org/ns/prov#qualifiedAttribution,continuant,Entity,qualifiedAttribution,Attribution,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by,continuant,is affected by,process
http://www.w3.org/ns/prov#qualifiedAttribution,continuant,Entity,qualifiedAttribution,Attribution,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of,continuant,is input of,process
http://www.w3.org/ns/prov#qualifiedAttribution,continuant,Entity,qualifiedAttribution,Attribution,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of,continuant,is output of,process
http://www.w3.org/ns/prov#qualifiedCommunication,occurrent,Activity,qualifiedCommunication,Communication,occurrent,http://purl.obolibrary.org/obo/BFO_0000062,occurrent,preceded by,occurrent
http://www.w3.org/ns/prov#qualifiedCommunication,occurrent,Activity,qualifiedCommunication,Communication,occurrent,http://purl.obolibrary.org/obo/BFO_0000063,occurrent,precedes,occurrent
http://www.w3.org/ns/prov#qualifiedCommunication,occurrent,Activity,qualifiedCommunication,Communication,occurrent,http://purl.obolibrary.org/obo/BFO_0000117,occurrent,has occurrent part,occurrent
http://www.w3.org/ns/prov#qualifiedCommunication,occurrent,Activity,qualifiedCommunication,Communication,occurrent,http://purl.obolibrary.org/obo/BFO_0000118,occurrent,has proper occurrent part,occurrent
http://www.w3.org/ns/prov#qualifiedCommunication,occurrent,Activity,qualifiedCommunication,Communication,occurrent,http://purl.obolibrary.org/obo/BFO_0000121,occurrent,has temporal part,occurrent
http://www.w3.org/ns/prov#qualifiedCommunication,occurrent,Activity,qualifiedCommunication,Communication,occurrent,http://purl.obolibrary.org/obo/BFO_0000132,occurrent,occurrent part of,occurrent
http://www.w3.org/ns/prov#qualifiedCommunication,occurrent,Activity,qualifiedCommunication,Communication,occurrent,http://purl.obolibrary.org/obo/BFO_0000136,occurrent,proper temporal part of,occurrent
http://www.w3.org/ns/prov#qualifiedCommunication,occurrent,Activity,qualifiedCommunication,Communication,occurrent,http://purl.obolibrary.org/obo/BFO_0000138,occurrent,proper occurrent part of,occurrent
http://www.w3.org/ns/prov#qualifiedCommunication,occurrent,Activity,qualifiedCommunication,Communication,occurrent,http://purl.obolibrary.org/obo/BFO_0000139,occurrent,temporal part of,occurrent
http://www.w3.org/ns/prov#qualifiedCommunication,occurrent,Activity,qualifiedCommunication,Communication,occurrent,http://purl.obolibrary.org/obo/BFO_0000181,occurrent,has proper temporal part,occurrent
http://www.w3.org/ns/prov#qualifiedCommunication,occurrent,Activity,qualifiedCommunication,Communication,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/caused_by,occurrent,caused by,occurrent
http://www.w3.org/ns/prov#qualifiedCommunication,occurrent,Activity,qualifiedCommunication,Communication,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of,occurrent,is cause of,occurrent
http://www.w3.org/ns/prov#qualifiedCommunication,process,Activity,qualifiedCommunication,Communication,process,http://www.ontologyrepository.com/CommonCoreOntologies/disrupts,process,disrupts,process
http://www.w3.org/ns/prov#qualifiedCommunication,process,Activity,qualifiedCommunication,Communication,process,http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part,process,has process part,process
http://www.w3.org/ns/prov#qualifiedCommunication,process,Activity,qualifiedCommunication,Communication,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by,process,is disrupted by,process
http://www.w3.org/ns/prov#qualifiedCommunication,process,Activity,qualifiedCommunication,Communication,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_part_of_process,process,is part of process,process
http://www.w3.org/ns/prov#qualifiedDelegation,continuant,Agent,qualifiedDelegation,Delegation,occurrent,http://purl.obolibrary.org/obo/RO_0000056,continuant,participates in,occurrent
http://www.w3.org/ns/prov#qualifiedDelegation,continuant,Agent,qualifiedDelegation,Delegation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by,continuant,is affected by,process
http://www.w3.org/ns/prov#qualifiedDelegation,continuant,Agent,qualifiedDelegation,Delegation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of,continuant,is input of,process
http://www.w3.org/ns/prov#qualifiedDelegation,continuant,Agent,qualifiedDelegation,Delegation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of,continuant,is output of,process
http://www.w3.org/ns/prov#qualifiedDelegation,material entity,Agent,qualifiedDelegation,Delegation,process,http://www.ontologyrepository.com/CommonCoreOntologies/accessory_in,material entity,accessory in,process
http://www.w3.org/ns/prov#qualifiedDelegation,material entity,Agent,qualifiedDelegation,Delegation,process,http://www.ontologyrepository.com/CommonCoreOntologies/accomplice_in,material entity,accomplice in,process
http://www.w3.org/ns/prov#qualifiedDerivation,continuant,Entity,qualifiedDerivation,Derivation,occurrent,http://purl.obolibrary.org/obo/RO_0000056,continuant,participates in,occurrent
http://www.w3.org/ns/prov#qualifiedDerivation,continuant,Entity,qualifiedDerivation,Derivation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by,continuant,is affected by,process
http://www.w3.org/ns/prov#qualifiedDerivation,continuant,Entity,qualifiedDerivation,Derivation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of,continuant,is input of,process
http://www.w3.org/ns/prov#qualifiedDerivation,continuant,Entity,qualifiedDerivation,Derivation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of,continuant,is output of,process
http://www.w3.org/ns/prov#qualifiedEnd,occurrent,Activity,qualifiedEnd,End,occurrent,http://purl.obolibrary.org/obo/BFO_0000062,occurrent,preceded by,occurrent
http://www.w3.org/ns/prov#qualifiedEnd,occurrent,Activity,qualifiedEnd,End,occurrent,http://purl.obolibrary.org/obo/BFO_0000063,occurrent,precedes,occurrent
http://www.w3.org/ns/prov#qualifiedEnd,occurrent,Activity,qualifiedEnd,End,occurrent,http://purl.obolibrary.org/obo/BFO_0000117,occurrent,has occurrent part,occurrent
http://www.w3.org/ns/prov#qualifiedEnd,occurrent,Activity,qualifiedEnd,End,occurrent,http://purl.obolibrary.org/obo/BFO_0000118,occurrent,has proper occurrent part,occurrent
http://www.w3.org/ns/prov#qualifiedEnd,occurrent,Activity,qualifiedEnd,End,occurrent,http://purl.obolibrary.org/obo/BFO_0000121,occurrent,has temporal part,occurrent
http://www.w3.org/ns/prov#qualifiedEnd,occurrent,Activity,qualifiedEnd,End,occurrent,http://purl.obolibrary.org/obo/BFO_0000132,occurrent,occurrent part of,occurrent
http://www.w3.org/ns/prov#qualifiedEnd,occurrent,Activity,qualifiedEnd,End,occurrent,http://purl.obolibrary.org/obo/BFO_0000136,occurrent,proper temporal part of,occurrent
http://www.w3.org/ns/prov#qualifiedEnd,occurrent,Activity,qualifiedEnd,End,occurrent,http://purl.obolibrary.org/obo/BFO_0000138,occurrent,proper occurrent part of,occurrent
http://www.w3.org/ns/prov#qualifiedEnd,occurrent,Activity,qualifiedEnd,End,occurrent,http://purl.obolibrary.org/obo/BFO_0000139,occurrent,temporal part of,occurrent
http://www.w3.org/ns/prov#qualifiedEnd,occurrent,Activity,qualifiedEnd,End,occurrent,http://purl.obolibrary.org/obo/BFO_0000181,occurrent,has proper temporal part,occurrent
http://www.w3.org/ns/prov#qualifiedEnd,occurrent,Activity,qualifiedEnd,End,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/caused_by,occurrent,caused by,occurrent
http://www.w3.org/ns/prov#qualifiedEnd,occurrent,Activity,qualifiedEnd,End,occurrent,http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of,occurrent,is cause of,occurrent
http://www.w3.org/ns/prov#qualifiedEnd,process,Activity,qualifiedEnd,End,process,http://www.ontologyrepository.com/CommonCoreOntologies/disrupts,process,disrupts,process
http://www.w3.org/ns/prov#qualifiedEnd,process,Activity,qualifiedEnd,End,process,http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part,process,has process part,process
http://www.w3.org/ns/prov#qualifiedEnd,process,Activity,qualifiedEnd,End,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by,process,is disrupted by,process
http://www.w3.org/ns/prov#qualifiedEnd,process,Activity,qualifiedEnd,End,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_part_of_process,process,is part of process,process
http://www.w3.org/ns/prov#qualifiedGeneration,continuant,Entity,qualifiedGeneration,Generation,occurrent,http://purl.obolibrary.org/obo/RO_0000056,continuant,participates in,occurrent
http://www.w3.org/ns/prov#qualifiedGeneration,continuant,Entity,qualifiedGeneration,Generation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by,continuant,is affected by,process
http://www.w3.org/ns/prov#qualifiedGeneration,continuant,Entity,qualifiedGeneration,Generation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of,continuant,is input of,process
http://www.w3.org/ns/prov#qualifiedGeneration,continuant,Entity,qualifiedGeneration,Generation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of,continuant,is output of,process
http://www.w3.org/ns/prov#qualifiedInvalidation,continuant,Entity,qualifiedInvalidation,Invalidation,occurrent,http://purl.obolibrary.org/obo/RO_0000056,continuant,participates in,occurrent
http://www.w3.org/ns/prov#qualifiedInvalidation,continuant,Entity,qualifiedInvalidation,Invalidation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by,continuant,is affected by,process
http://www.w3.org/ns/prov#qualifiedInvalidation,continuant,Entity,qualifiedInvalidation,Invalidation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of,continuant,is input of,process
http://www.w3.org/ns/prov#qualifiedInvalidation,continuant,Entity,qualifiedInvalidation,Invalidation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of,continuant,is output of,process
http://www.w3.org/ns/prov#qualifiedPrimarySource,continuant,Entity,qualifiedPrimarySource,PrimarySource,occurrent,http://purl.obolibrary.org/obo/RO_0000056,continuant,participates in,occurrent
http://www.w3.org/ns/prov#qualifiedPrimarySource,continuant,Entity,qualifiedPrimarySource,PrimarySource,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by,continuant,is affected by,process
http://www.w3.org/ns/prov#qualifiedPrimarySource,continuant,Entity,qualifiedPrimarySource,PrimarySource,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of,continuant,is input of,process
http://www.w3.org/ns/prov#qualifiedPrimarySource,continuant,Entity,qualifiedPrimarySource,PrimarySource,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of,continuant,is output of,process
http://www.w3.org/ns/prov#qualifiedQuotation,continuant,Entity,qualifiedQuotation,Quotation,occurrent,http://purl.obolibrary.org/obo/RO_0000056,continuant,participates in,occurrent
http://www.w3.org/ns/prov#qualifiedQuotation,continuant,Entity,qualifiedQuotation,Quotation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by,continuant,is affected by,process
http://www.w3.org/ns/prov#qualifiedQuotation,continuant,Entity,qualifiedQuotation,Quotation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of,continuant,is input of,process
http://www.w3.org/ns/prov#qualifiedQuotation,continuant,Entity,qualifiedQuotation,Quotation,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of,continuant,is output of,process
http://www.w3.org/ns/prov#qualifiedRevision,continuant,Entity,qualifiedRevision,Revision,occurrent,http://purl.obolibrary.org/obo/RO_0000056,continuant,participates in,occurrent
http://www.w3.org/ns/prov#qualifiedRevision,continuant,Entity,qualifiedRevision,Revision,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by,continuant,is affected by,process
http://www.w3.org/ns/prov#qualifiedRevision,continuant,Entity,qualifiedRevision,Revision,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of,continuant,is input of,process
http://www.w3.org/ns/prov#qualifiedRevision,continuant,Entity,qualifiedRevision,Revision,process,http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of,continuant,is output of,process
http://www.w3.org/ns/prov#qualifiedStart,occurrent,Activity,qualifiedStart,Start,occurrent,http://purl.obolibrary.org/obo/BFO_0000062,occurrent,preceded by,occurrent
http://www.w3.org/ns/prov#qualifiedStart,occurrent,Activity,qualifiedStart,Start,occurrent,http://purl.obolibrary.org/obo/BFO_0000063,occurrent,precedes,occurrent
http://www.w3.org/ns/prov#qualifiedStart,occurrent,Activity,qualifiedStart,Start,occurrent,http://purl.obolibrary.org/obo/BFO_0000117,occurrent,has occurrent part,occurrent
http://www.w3.org/ns/prov#qualifiedStart,occurrent,Activity,qualifiedStart,Start,occurrent,http://purl.obolibrary.org/obo/BFO_0000118,occurrent,has proper occurrent part,occurrent
