?targetProperty	?superDomainLabel	?domainLabel	?targetPropertyLabel	?rangeLabel	?superRangeLabel	?otherProperty	?otherDomainLabel	?otherPropertyLabel	?otherRangeLabel
<http://www.w3.org/ns/prov#hadRole>	"process"@en	"Influence"	"hadRole"	"Role"	"continuant"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/has_input>	"process"@en	"has input"@en	"continuant"@en
<http://www.w3.org/ns/prov#hadRole>	"process"@en	"Influence"	"hadRole"	"Role"	"continuant"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/has_output>	"process"@en	"has output"@en	"continuant"@en
<http://www.w3.org/ns/prov#hadUsage>	"occurrent"@en	"Derivation"	"hadUsage"	"Usage"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000062>	"occurrent"@en	"preceded by"@en	"occurrent"@en
<http://www.w3.org/ns/prov#hadUsage>	"occurrent"@en	"Derivation"	"hadUsage"	"Usage"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000063>	"occurrent"@en	"precedes"@en	"occurrent"@en
<http://www.w3.org/ns/prov#hadUsage>	"occurrent"@en	"Derivation"	"hadUsage"	"Usage"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000117>	"occurrent"@en	"has occurrent part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#hadUsage>	"occurrent"@en	"Derivation"	"hadUsage"	"Usage"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000118>	"occurrent"@en	"has proper occurrent part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#hadUsage>	"occurrent"@en	"Derivation"	"hadUsage"	"Usage"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000121>	"occurrent"@en	"has temporal part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#hadUsage>	"occurrent"@en	"Derivation"	"hadUsage"	"Usage"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000132>	"occurrent"@en	"occurrent part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#hadUsage>	"occurrent"@en	"Derivation"	"hadUsage"	"Usage"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000136>	"occurrent"@en	"proper temporal part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#hadUsage>	"occurrent"@en	"Derivation"	"hadUsage"	"Usage"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000138>	"occurrent"@en	"proper occurrent part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#hadUsage>	"occurrent"@en	"Derivation"	"hadUsage"	"Usage"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000139>	"occurrent"@en	"temporal part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#hadUsage>	"occurrent"@en	"Derivation"	"hadUsage"	"Usage"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000181>	"occurrent"@en	"has proper temporal part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#hadUsage>	"occurrent"@en	"Derivation"	"hadUsage"	"Usage"	"occurrent"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/caused_by>	"occurrent"@en	"caused by"@en	"occurrent"@en
<http://www.w3.org/ns/prov#hadUsage>	"occurrent"@en	"Derivation"	"hadUsage"	"Usage"	"occurrent"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of>	"occurrent"@en	"is cause of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#hadUsage>	"process"@en	"Derivation"	"hadUsage"	"Usage"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#hadUsage>	"process"@en	"Derivation"	"hadUsage"	"Usage"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#hadUsage>	"process"@en	"Derivation"	"hadUsage"	"Usage"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by>	"process"@en	"is disrupted by"@en	"process"@en
<http://www.w3.org/ns/prov#hadUsage>	"process"@en	"Derivation"	"hadUsage"	"Usage"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_part_of_process>	"process"@en	"is part of process"@en	"process"@en
<http://www.w3.org/ns/prov#invalidated>	"occurrent"@en	"Activity"	"invalidated"	"Entity"	"continuant"@en	<http://purl.obolibrary.org/obo/RO_0000057>	"occurrent"@en	"has participant"@en	"continuant"@en
<http://www.w3.org/ns/prov#invalidated>	"process"@en	"Activity"	"invalidated"	"Entity"	"continuant"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/affects>	"process"@en	"affects"@en	"continuant"@en
<http://www.w3.org/ns/prov#invalidated>	"process"@en	"Activity"	"invalidated"	"Entity"	"continuant"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/has_input>	"process"@en	"has input"@en	"continuant"@en
<http://www.w3.org/ns/prov#invalidated>	"process"@en	"Activity"	"invalidated"	"Entity"	"continuant"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/has_output>	"process"@en	"has output"@en	"continuant"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"occurrent"@en	"Activity"	"qualifiedAssociation"	"Association"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000062>	"occurrent"@en	"preceded by"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"occurrent"@en	"Activity"	"qualifiedAssociation"	"Association"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000063>	"occurrent"@en	"precedes"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"occurrent"@en	"Activity"	"qualifiedAssociation"	"Association"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000117>	"occurrent"@en	"has occurrent part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"occurrent"@en	"Activity"	"qualifiedAssociation"	"Association"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000118>	"occurrent"@en	"has proper occurrent part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"occurrent"@en	"Activity"	"qualifiedAssociation"	"Association"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000121>	"occurrent"@en	"has temporal part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"occurrent"@en	"Activity"	"qualifiedAssociation"	"Association"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000132>	"occurrent"@en	"occurrent part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"occurrent"@en	"Activity"	"qualifiedAssociation"	"Association"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000136>	"occurrent"@en	"proper temporal part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"occurrent"@en	"Activity"	"qualifiedAssociation"	"Association"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000138>	"occurrent"@en	"proper occurrent part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"occurrent"@en	"Activity"	"qualifiedAssociation"	"Association"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000139>	"occurrent"@en	"temporal part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"occurrent"@en	"Activity"	"qualifiedAssociation"	"Association"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000181>	"occurrent"@en	"has proper temporal part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"occurrent"@en	"Activity"	"qualifiedAssociation"	"Association"	"occurrent"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/caused_by>	"occurrent"@en	"caused by"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"occurrent"@en	"Activity"	"qualifiedAssociation"	"Association"	"occurrent"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of>	"occurrent"@en	"is cause of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"process"@en	"Activity"	"qualifiedAssociation"	"Association"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"process"@en	"Activity"	"qualifiedAssociation"	"Association"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"process"@en	"Activity"	"qualifiedAssociation"	"Association"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by>	"process"@en	"is disrupted by"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedAssociation>	"process"@en	"Activity"	"qualifiedAssociation"	"Association"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_part_of_process>	"process"@en	"is part of process"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedAttribution>	"continuant"@en	"Entity"	"qualifiedAttribution"	"Attribution"	"occurrent"@en	<http://purl.obolibrary.org/obo/RO_0000056>	"continuant"@en	"participates in"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedAttribution>	"continuant"@en	"Entity"	"qualifiedAttribution"	"Attribution"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by>	"continuant"@en	"is affected by"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedAttribution>	"continuant"@en	"Entity"	"qualifiedAttribution"	"Attribution"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of>	"continuant"@en	"is input of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedAttribution>	"continuant"@en	"Entity"	"qualifiedAttribution"	"Attribution"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of>	"continuant"@en	"is output of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"occurrent"@en	"Activity"	"qualifiedCommunication"	"Communication"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000062>	"occurrent"@en	"preceded by"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"occurrent"@en	"Activity"	"qualifiedCommunication"	"Communication"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000063>	"occurrent"@en	"precedes"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"occurrent"@en	"Activity"	"qualifiedCommunication"	"Communication"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000117>	"occurrent"@en	"has occurrent part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"occurrent"@en	"Activity"	"qualifiedCommunication"	"Communication"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000118>	"occurrent"@en	"has proper occurrent part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"occurrent"@en	"Activity"	"qualifiedCommunication"	"Communication"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000121>	"occurrent"@en	"has temporal part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"occurrent"@en	"Activity"	"qualifiedCommunication"	"Communication"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000132>	"occurrent"@en	"occurrent part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"occurrent"@en	"Activity"	"qualifiedCommunication"	"Communication"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000136>	"occurrent"@en	"proper temporal part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"occurrent"@en	"Activity"	"qualifiedCommunication"	"Communication"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000138>	"occurrent"@en	"proper occurrent part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"occurrent"@en	"Activity"	"qualifiedCommunication"	"Communication"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000139>	"occurrent"@en	"temporal part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"occurrent"@en	"Activity"	"qualifiedCommunication"	"Communication"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000181>	"occurrent"@en	"has proper temporal part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"occurrent"@en	"Activity"	"qualifiedCommunication"	"Communication"	"occurrent"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/caused_by>	"occurrent"@en	"caused by"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"occurrent"@en	"Activity"	"qualifiedCommunication"	"Communication"	"occurrent"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of>	"occurrent"@en	"is cause of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"process"@en	"Activity"	"qualifiedCommunication"	"Communication"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"process"@en	"Activity"	"qualifiedCommunication"	"Communication"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"process"@en	"Activity"	"qualifiedCommunication"	"Communication"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by>	"process"@en	"is disrupted by"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedCommunication>	"process"@en	"Activity"	"qualifiedCommunication"	"Communication"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_part_of_process>	"process"@en	"is part of process"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedDelegation>	"continuant"@en	"Agent"	"qualifiedDelegation"	"Delegation"	"occurrent"@en	<http://purl.obolibrary.org/obo/RO_0000056>	"continuant"@en	"participates in"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedDelegation>	"continuant"@en	"Agent"	"qualifiedDelegation"	"Delegation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by>	"continuant"@en	"is affected by"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedDelegation>	"continuant"@en	"Agent"	"qualifiedDelegation"	"Delegation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of>	"continuant"@en	"is input of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedDelegation>	"continuant"@en	"Agent"	"qualifiedDelegation"	"Delegation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of>	"continuant"@en	"is output of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedDelegation>	"material entity"@en	"Agent"	"qualifiedDelegation"	"Delegation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/accessory_in>	"material entity"@en	"accessory in"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedDelegation>	"material entity"@en	"Agent"	"qualifiedDelegation"	"Delegation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/accomplice_in>	"material entity"@en	"accomplice in"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedDerivation>	"continuant"@en	"Entity"	"qualifiedDerivation"	"Derivation"	"occurrent"@en	<http://purl.obolibrary.org/obo/RO_0000056>	"continuant"@en	"participates in"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedDerivation>	"continuant"@en	"Entity"	"qualifiedDerivation"	"Derivation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by>	"continuant"@en	"is affected by"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedDerivation>	"continuant"@en	"Entity"	"qualifiedDerivation"	"Derivation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of>	"continuant"@en	"is input of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedDerivation>	"continuant"@en	"Entity"	"qualifiedDerivation"	"Derivation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of>	"continuant"@en	"is output of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"occurrent"@en	"Activity"	"qualifiedEnd"	"End"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000062>	"occurrent"@en	"preceded by"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"occurrent"@en	"Activity"	"qualifiedEnd"	"End"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000063>	"occurrent"@en	"precedes"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"occurrent"@en	"Activity"	"qualifiedEnd"	"End"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000117>	"occurrent"@en	"has occurrent part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"occurrent"@en	"Activity"	"qualifiedEnd"	"End"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000118>	"occurrent"@en	"has proper occurrent part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"occurrent"@en	"Activity"	"qualifiedEnd"	"End"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000121>	"occurrent"@en	"has temporal part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"occurrent"@en	"Activity"	"qualifiedEnd"	"End"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000132>	"occurrent"@en	"occurrent part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"occurrent"@en	"Activity"	"qualifiedEnd"	"End"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000136>	"occurrent"@en	"proper temporal part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"occurrent"@en	"Activity"	"qualifiedEnd"	"End"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000138>	"occurrent"@en	"proper occurrent part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"occurrent"@en	"Activity"	"qualifiedEnd"	"End"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000139>	"occurrent"@en	"temporal part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"occurrent"@en	"Activity"	"qualifiedEnd"	"End"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000181>	"occurrent"@en	"has proper temporal part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"occurrent"@en	"Activity"	"qualifiedEnd"	"End"	"occurrent"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/caused_by>	"occurrent"@en	"caused by"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"occurrent"@en	"Activity"	"qualifiedEnd"	"End"	"occurrent"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of>	"occurrent"@en	"is cause of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"process"@en	"Activity"	"qualifiedEnd"	"End"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"process"@en	"Activity"	"qualifiedEnd"	"End"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"process"@en	"Activity"	"qualifiedEnd"	"End"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by>	"process"@en	"is disrupted by"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedEnd>	"process"@en	"Activity"	"qualifiedEnd"	"End"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_part_of_process>	"process"@en	"is part of process"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedGeneration>	"continuant"@en	"Entity"	"qualifiedGeneration"	"Generation"	"occurrent"@en	<http://purl.obolibrary.org/obo/RO_0000056>	"continuant"@en	"participates in"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedGeneration>	"continuant"@en	"Entity"	"qualifiedGeneration"	"Generation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by>	"continuant"@en	"is affected by"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedGeneration>	"continuant"@en	"Entity"	"qualifiedGeneration"	"Generation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of>	"continuant"@en	"is input of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedGeneration>	"continuant"@en	"Entity"	"qualifiedGeneration"	"Generation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of>	"continuant"@en	"is output of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedInvalidation>	"continuant"@en	"Entity"	"qualifiedInvalidation"	"Invalidation"	"occurrent"@en	<http://purl.obolibrary.org/obo/RO_0000056>	"continuant"@en	"participates in"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedInvalidation>	"continuant"@en	"Entity"	"qualifiedInvalidation"	"Invalidation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by>	"continuant"@en	"is affected by"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedInvalidation>	"continuant"@en	"Entity"	"qualifiedInvalidation"	"Invalidation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of>	"continuant"@en	"is input of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedInvalidation>	"continuant"@en	"Entity"	"qualifiedInvalidation"	"Invalidation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of>	"continuant"@en	"is output of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedPrimarySource>	"continuant"@en	"Entity"	"qualifiedPrimarySource"	"PrimarySource"	"occurrent"@en	<http://purl.obolibrary.org/obo/RO_0000056>	"continuant"@en	"participates in"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedPrimarySource>	"continuant"@en	"Entity"	"qualifiedPrimarySource"	"PrimarySource"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by>	"continuant"@en	"is affected by"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedPrimarySource>	"continuant"@en	"Entity"	"qualifiedPrimarySource"	"PrimarySource"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of>	"continuant"@en	"is input of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedPrimarySource>	"continuant"@en	"Entity"	"qualifiedPrimarySource"	"PrimarySource"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of>	"continuant"@en	"is output of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedQuotation>	"continuant"@en	"Entity"	"qualifiedQuotation"	"Quotation"	"occurrent"@en	<http://purl.obolibrary.org/obo/RO_0000056>	"continuant"@en	"participates in"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedQuotation>	"continuant"@en	"Entity"	"qualifiedQuotation"	"Quotation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by>	"continuant"@en	"is affected by"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedQuotation>	"continuant"@en	"Entity"	"qualifiedQuotation"	"Quotation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of>	"continuant"@en	"is input of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedQuotation>	"continuant"@en	"Entity"	"qualifiedQuotation"	"Quotation"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of>	"continuant"@en	"is output of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedRevision>	"continuant"@en	"Entity"	"qualifiedRevision"	"Revision"	"occurrent"@en	<http://purl.obolibrary.org/obo/RO_0000056>	"continuant"@en	"participates in"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedRevision>	"continuant"@en	"Entity"	"qualifiedRevision"	"Revision"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by>	"continuant"@en	"is affected by"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedRevision>	"continuant"@en	"Entity"	"qualifiedRevision"	"Revision"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of>	"continuant"@en	"is input of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedRevision>	"continuant"@en	"Entity"	"qualifiedRevision"	"Revision"	"process"@en	<http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of>	"continuant"@en	"is output of"@en	"process"@en
<http://www.w3.org/ns/prov#qualifiedStart>	"occurrent"@en	"Activity"	"qualifiedStart"	"Start"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000062>	"occurrent"@en	"preceded by"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedStart>	"occurrent"@en	"Activity"	"qualifiedStart"	"Start"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000063>	"occurrent"@en	"precedes"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedStart>	"occurrent"@en	"Activity"	"qualifiedStart"	"Start"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000117>	"occurrent"@en	"has occurrent part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#qualifiedStart>	"occurrent"@en	"Activity"	"qualifiedStart"	"Start"	"occurrent"@en	<http://purl.obolibrary.org/obo/BFO_0000118>	"occurrent"@en	"has proper occurrent part"@en	"occurrent"@en
