?subject_id	?subject_label	?predicate_id	?object_id	?object_label	?mapping_justification
<http://www.w3.org/ns/prov#InstantaneousEvent>	"InstantaneousEvent"	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000035>	"process boundary"@en	
<http://www.w3.org/ns/prov#Role>	"Role"	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000034>	"function"@en	
<http://www.w3.org/ns/prov#AgentRole>		<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000023>	"role"@en	
<http://www.w3.org/ns/prov#Location>	"Location"	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000029>	"site"@en	
<http://www.w3.org/ns/prov#Activity>	"Activity"	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>	"process"@en	
<http://www.w3.org/ns/prov#Agent>	"Agent"	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>	"material entity"@en	
<http://www.w3.org/ns/prov#wasAssociatedWith>	"wasAssociatedWith"	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://purl.obolibrary.org/obo/RO_0000057>	"has participant"@en	
<http://www.w3.org/ns/prov#wasDerivedFrom>	"wasDerivedFrom"	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://purl.obolibrary.org/obo/RO_0002559>	"causally influenced by"	
<http://www.w3.org/ns/prov#wasInvalidatedBy>	"wasInvalidatedBy"	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://purl.obolibrary.org/obo/RO_0000056>	"participates in"@en	
<http://www.w3.org/ns/prov#generated>	"generated"	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://purl.obolibrary.org/obo/RO_0000057>	"has participant"@en	
<http://www.w3.org/ns/prov#wasGeneratedBy>	"wasGeneratedBy"	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://purl.obolibrary.org/obo/RO_0000056>	"participates in"@en	
<http://www.w3.org/ns/prov#influenced>	"influenced"	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://purl.obolibrary.org/obo/RO_0002410>	"causally related to"@en	
<http://www.w3.org/ns/prov#wasAttributedTo>	"wasAttributedTo"	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://purl.obolibrary.org/obo/RO_0002559>	"causally influenced by"	
<http://www.w3.org/ns/prov#wasInformedBy>	"wasInformedBy"	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://purl.obolibrary.org/obo/RO_0002501>	"causal relation between processes"	
<http://www.w3.org/ns/prov#invalidated>	"invalidated"	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://purl.obolibrary.org/obo/RO_0000057>	"has participant"@en	
<http://www.w3.org/ns/prov#hadMember>	"hadMember"	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://purl.obolibrary.org/obo/RO_0002351>	"has member"@en	
<http://www.w3.org/ns/prov#alternateOf>	"alternateOf"	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://purl.obolibrary.org/obo/RO_0002559>	"causally influenced by"	
