?targetProperty	?superDomain	?equivalentDomain	?domainLabel	?targetPropertyLabel	?rangeLabel	?equivalentRange	?superRange	?superRangeUnionMember	?otherProperty	?otherDomainLabel	?otherPropertyLabel	?otherRangeLabel
<http://www.w3.org/ns/prov#wasEndedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasEndedBy"	"Entity"		_:Be505ca9fX2Dacb2X2D4492X2DaabbX2D29a76c397977genid31	<http://purl.obolibrary.org/obo/BFO_0000020>	<http://www.ontologyrepository.com/CommonCoreOntologies/has_output>	"process"@en	"has output"@en	"continuant"@en
<http://www.w3.org/ns/prov#wasEndedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasEndedBy"	"Entity"		_:Be505ca9fX2Dacb2X2D4492X2DaabbX2D29a76c397977genid31	<http://purl.obolibrary.org/obo/BFO_0000031>	<http://www.ontologyrepository.com/CommonCoreOntologies/has_output>	"process"@en	"has output"@en	"continuant"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://purl.obolibrary.org/obo/BFO_0000062>	"occurrent"@en	"preceded by"@en	"occurrent"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://purl.obolibrary.org/obo/BFO_0000063>	"occurrent"@en	"precedes"@en	"occurrent"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://purl.obolibrary.org/obo/BFO_0000117>	"occurrent"@en	"has occurrent part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://purl.obolibrary.org/obo/BFO_0000121>	"occurrent"@en	"has temporal part"@en	"occurrent"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://purl.obolibrary.org/obo/BFO_0000132>	"occurrent"@en	"occurrent part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://purl.obolibrary.org/obo/BFO_0000139>	"occurrent"@en	"temporal part of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://www.ontologyrepository.com/CommonCoreOntologies/caused_by>	"occurrent"@en	"caused by"@en	"occurrent"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://www.ontologyrepository.com/CommonCoreOntologies/disrupts>	"process"@en	"disrupts"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://www.ontologyrepository.com/CommonCoreOntologies/has_process_part>	"process"@en	"has process part"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	<http://purl.obolibrary.org/obo/BFO_0000003>	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of>	"occurrent"@en	"is cause of"@en	"occurrent"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103		<http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by>	"process"@en	"is disrupted by"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107		<http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by>	"process"@en	"is disrupted by"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108		<http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by>	"process"@en	"is disrupted by"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by>	"process"@en	"is disrupted by"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid103		<http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by>	"process"@en	"is disrupted by"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107		<http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by>	"process"@en	"is disrupted by"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid108		<http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by>	"process"@en	"is disrupted by"@en	"process"@en
<http://www.w3.org/ns/prov#wasInformedBy>	_:Be2c26869X2D100aX2D44a1X2D8ecfX2Dd2e66bb87d77genid107	<http://purl.obolibrary.org/obo/BFO_0000015>	"Activity"	"wasInformedBy"	"Activity"	<http://purl.obolibrary.org/obo/BFO_0000015>	<http://purl.obolibrary.org/obo/BFO_0000003>		<http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by>	"process"@en	"is disrupted by"@en	"process"@en
