?instance	?type
<file://Users/aggr.txt>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://cultura.linkeddata.es/BNE/resource/C1001/XX2197892>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://data.semanticweb.org/person/luc-moreau>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://data.semanticweb.org/person/paul-groth>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Amelia_Earhart>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Anthony_Kennedy>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Antonin_Scalia>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Clarence_Thomas>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Edgar_J._Kaufmann>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Elena_Kagan>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Fallingwater>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Frank_Lloyd_Wright>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Jim_Thorpe>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/John_Glover_Roberts,_Jr.>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Lockheed_Aircraft_Company>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Madrid>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Pablo_Picasso>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Purdue_University>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Ruth_Bader_Ginsburg>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Samuel_Alito>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Sonia_Sotomayor>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Stephen_Breyer>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://dbpedia.org/resource/Swissair_Flight_111>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/Swissair_Flight_111_crash>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/Timearticle20120430_publication>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/W3C>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/activity_2>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/aggregatedByRegions>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/aggregationActivity>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/analyse_intermediate_result>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/bar_chart>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/bbc>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/bbcNews2012-04-03>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/bl-dagstuhl>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/bob>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/carl>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/cervantes>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/chaffeur>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/chart_creation>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/chat_plotting>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/chauffeur>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/civil_action_group>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/conductingSurgery_1>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/consistency_checking>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/control-city-traffic>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/copied-string>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/create_the_chart>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/d>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/d1>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/d2>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/dagstuhl-quote>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/data_loading>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/datasetA>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/datasetB>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/derek>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/digestedProteinSample1>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/divideActivity>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/dividend>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/divisor>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/doctor_smith>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/donQuixote>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/draft1>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/draft2>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/driving-during-the-year>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/drosophilaSample-84>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/e1>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/e2>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/eddie>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/edward>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/experiment>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/geneSequencing>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/george>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/googlebot>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/graduation>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/illustrating>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/illustration>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/illustrationActivity>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/illustration_association>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/illustration_communication>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/illustration_usage>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/illustratonist>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/inconsistentResult>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/informing-the-journalist>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/inputToBeSorted>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/insuranceAgent_Frank>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/journalist>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/lab-technician-FE-56>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/lab-technician-GH-32>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/london_forecast>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/london_forecast_0412>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/london_forecast_0413>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/make_bar_chart>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/making-bar-chart>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/more-crime-happens-in-cities>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/ms_smith>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/my#surgeon>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/myPost>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/nationalRegionsList>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/national_newspaper_inc>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/newsPublication>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/ormsby>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/our-NEW-baseball-team-field-positions>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/our-baseball-team-field-positions>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/our-old-baseball-team-field-positions>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/page-by-composition>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/page-by-seat>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/peptideSample1>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/plot_the_chart>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/policySale>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/post9821>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/post9821v1>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/private-investigator>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/proteinDigestion>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/proteinSample>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/prov/service>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/publicationActivity1123>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/publishingActivity>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/rawData>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/report1>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/researcher>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/result_112234>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/reuters>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/scienceLab_003>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/sensorReading20120510>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/sortActivity>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/sortedData>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/steve>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/steve-checking-style-guide>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/style-guide>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/stylist>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/swissair_Flight_111_crash>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/syntax_checker>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/syntax_checking>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/temperatureDisplay>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/temperatureSensor>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/the-Painter>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/todays-us-supreme-court>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/tool/bob-2011-11-17>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/traffic-officer-34>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/traffic-stop>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/traffic_officer_34>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/tsunami_image>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/updated_data_record>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/variableA>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/variableB>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/voicemail-interception>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/w3/Consortium>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/western-Pennsylvania-Conservancy>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/widget-789532>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/world-literature-homework-submission-32>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/world_flight_1937>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.com/writing-celebrity-gossip>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.org#a1>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.org#aggregatedByRegions>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.org#aggregationActivity>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.org#bar_chart>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.org#civil_action_group>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.org#crimeData>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.org#derek>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.org#e1>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://example.org#e1Gen>	<http://www.w3.org/2002/07/owl#NamedIndividual>
