?provTerm	?termType
<http://www.w3.org/ns/prov#specializationOf>	<http://www.w3.org/2002/07/owl#AnnotationProperty>
<http://www.w3.org/ns/prov#wasRevisionOf>	<http://www.w3.org/2002/07/owl#AnnotationProperty>
<http://www.w3.org/ns/prov#Accept>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Activity>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#ActivityInfluence>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Agent>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#AgentInfluence>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Association>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Attribution>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Bundle>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Collection>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Communication>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Contribute>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Contributor>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Copyright>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Create>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Creator>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Delegation>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Derivation>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Dictionary>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#DirectQueryService>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#EmptyCollection>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#EmptyDictionary>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#End>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Entity>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#EntityInfluence>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Generation>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Influence>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Insertion>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#InstantaneousEvent>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Invalidation>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#KeyEntityPair>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Location>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Modify>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Organization>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Person>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Plan>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#PrimarySource>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Publish>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Publisher>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Quotation>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Removal>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Replace>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Revision>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#RightsAssignment>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#RightsHolder>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Role>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#ServiceDescription>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#SoftwareAgent>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Start>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Submit>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#Usage>	<http://www.w3.org/2002/07/owl#Class>
<http://www.w3.org/ns/prov#pairKey>	<http://www.w3.org/2002/07/owl#DatatypeProperty>
<http://www.w3.org/ns/prov#pairEntity>	<http://www.w3.org/2002/07/owl#FunctionalProperty>
<http://www.w3.org/ns/prov#pairKey>	<http://www.w3.org/2002/07/owl#FunctionalProperty>
<http://www.w3.org/ns/prov#EmptyCollection>	<http://www.w3.org/2002/07/owl#NamedIndividual>
<http://www.w3.org/ns/prov#actedOnBehalfOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#activity>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#activityOfInfluence>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#agent>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#agentOfInfluence>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#alternateOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#asInBundle>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#atLocation>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#contributed>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#derivedByInsertionFrom>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#derivedByRemovalFrom>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#describesService>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#dictionary>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#ended>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#entity>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#entityOfInfluence>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#generalizationOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#generated>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#generatedAsDerivation>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#hadActivity>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#hadDelegate>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#hadDerivation>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#hadDictionaryMember>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#hadGeneration>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#hadInfluence>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#hadMember>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#hadPlan>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#hadPrimarySource>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#hadRevision>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#hadRole>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#hadUsage>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#has_anchor>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#has_provenance>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#has_query_service>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#influenced>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#influencer>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#informed>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#insertedKeyEntityPair>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#invalidated>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#locationOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#mentionOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#pairEntity>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#pingback>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedAssociation>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedAssociationOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedAttribution>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedAttributionOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedCommunication>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedCommunicationOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedDelegation>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedDelegationOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedDerivation>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedDerivationOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedEnd>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedEndOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedGeneration>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedGenerationOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedInfluence>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedInfluenceOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedInsertion>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedInvalidation>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedInvalidationOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedPrimarySource>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedQuotation>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedQuotationOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedRemoval>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedRevision>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedSourceOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedStart>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedStartOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedUsage>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#qualifiedUsingActivity>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#quotedAs>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#revisedEntity>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#specializationOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#started>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#used>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasActivityOfInfluence>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasAssociateFor>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasAssociatedWith>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasAttributedTo>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasDerivedFrom>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasEndedBy>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasGeneratedBy>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasInfluencedBy>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasInformedBy>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasInvalidatedBy>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasMemberOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasPlanOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasPrimarySourceOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasQuotedFrom>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasRevisionOf>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasRoleIn>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasStartedBy>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasUsedBy>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.w3.org/ns/prov#wasUsedInDerivation>	<http://www.w3.org/2002/07/owl#ObjectProperty>
